,community,lng,lat,rent_area,sell_area,sell_rent
6053,曹杨四村(枣阳园),121.40776200000002,31.24884,99.26424536081919,64939.833333333336,654.2117264608338
6054,曹杨四村(桐柏园),121.41171400000002,31.24053099999999,107.5248044612882,64522.0,600.0661923847501
6055,曹杨四村（兰花园）,121.41328599999999,31.242799999999992,92.61658740317645,69930.0,755.04833378909
6056,曹杨四村（枣阳园）,121.40776200000002,31.248839999999998,99.16982878560822,64691.0,652.3254178430943
6057,曹杨四村（桐柏园）,121.411714,31.240530999999994,103.92099085851834,70912.5,682.369359781632
6058,曹杨家园,121.41019469999995,31.26469667000001,73.6774204013468,60374.78571428572,819.4476053233548
6059,曹杨新苑,121.41152310000003,31.267107419999995,66.1478583101293,56361.77777777778,852.0574848172679
6060,曹杨汽车公寓,121.4233949999999,31.24407799999997,104.7318785204349,71047.625,678.3763072304432
6061,曹杨花苑,121.40798940000005,31.264037760000033,86.38513786524665,55582.94736842105,643.4318303123582
6062,曹杨路1113号,121.41549199999999,31.250593,75.47169811320755,61706.0,817.6044999999999
6063,曹杨路236弄26支弄,121.4282818,31.23965467,80.0,71306.0,891.325
6064,曹杨路280弄,121.42807399999998,31.239979,113.91017497605486,62567.5,549.2705108490296
6065,曹江公寓,121.34313239999994,31.264662039999987,87.81646443699013,41396.5,471.3979350615137
6066,曹路家苑,121.66210600000001,31.280160000000006,54.766708569508324,51263.4,936.0321505342607
6067,曼克顿豪庭,121.45540600000002,31.23820700000004,143.0191000994807,109779.27272727272,767.5846977845116
6068,月亮河桂园(公寓),121.190959,31.040871999999993,34.59929632007913,40279.75,1164.1783008351044
6069,月亮河桂园(别墅),121.19157599999996,31.037809,53.48863825434861,48634.4,909.2473016182281
6070,月亮河桂园（公寓）,121.19095899999999,31.040871999999993,38.09757849505072,43276.5,1135.938338065819
6071,月亮河桂园（别墅）,121.19157599999997,31.037809000000006,48.30285136246625,47900.5,991.6702357911132
6072,月亮河碧园(公寓),121.195125,31.039896999999996,44.9239957084688,38651.0,860.3642527887106
6073,月亮河碧园(别墅),121.195026,31.040992,44.245266670707714,53219.8,1202.8360094670606
6074,月亮河碧园（公寓）,121.195125,31.039896999999996,43.38624338624339,44153.0,1017.6728048780486
6075,月亮河碧园（别墅）,121.195026,31.040991999999996,50.24099911922914,52023.0,1035.4690573836303
6076,月亮湾,121.44072000000003,31.259040000000002,92.14611875747423,75331.0,817.5167984911974
6077,月亮湾园,121.69087599999997,31.196045279999982,71.90119153025022,41123.470588235294,571.9442155688596
6078,月光流域,121.432581,31.105923999999998,76.80155519511878,65520.166666666664,853.1098947177423
6079,月厦新天地,121.24451500000002,31.01619600000002,46.02482842680344,29221.0,634.8964460882725
6080,月夏香樟林,121.245076,31.016228,34.69474554487278,36071.1,1039.6704006186499
6081,月季园(徐汇),121.418007,31.156130000000005,148.54749577085457,57496.26666666667,387.05645200077214
6082,月季园（普陀）,121.4207115,31.25432238,101.6260162601626,97624.0,960.62016
6083,月桂苑,121.5895422,31.12192121,41.65367275361326,36366.5,873.0682697564857
6084,月泉湾名邸,121.43144090000001,31.41798587,71.99658586747097,33388.0,463.7442122805597
6085,月浦七村,121.4296955,31.422881439999994,48.51036785693891,34534.5,711.899363489576
6086,月浦三村,121.4339982,31.42412535000001,49.03629417705931,33542.46153846154,684.0333695965495
6087,月浦九村,121.43375580000004,31.423660899999994,46.40666677792062,33974.54285714286,732.1047861448062
6088,月浦二村,121.43461390000002,31.42551853,51.910477053140085,35073.307692307695,675.6498819381607
6089,月浦五村,121.4338143,31.425437330000005,49.219927871809475,35453.5,720.3078414161158
6090,月浦八村,121.43116599999993,31.422521999999983,48.53440733661837,36070.63888888889,743.1972670175003
6091,月浦六村,121.429704,31.42413499999999,46.99750722021055,33194.26666666667,706.2984534718469
6092,月浦十村,121.43410439999994,31.425240740000014,46.524882938348895,35740.181818181816,768.194986445036
6093,月浦四村,121.42975060000002,31.42374533,48.73131554362557,34483.1875,707.6186455325577
6094,月罗路259弄,121.41797999999997,31.423522999999996,29.86355555110018,32787.0,1097.893381914871
6095,月罗路300弄,121.4179075,31.42409854,27.841342486651413,28795.0,1034.2532876712328
6096,朗庭上郡苑(公寓),121.30297800000002,31.155005999999982,50.82278611926365,42071.4,827.8058566343226
6097,朗庭上郡苑(别墅),121.30020220000003,31.15591802,74.103082795319,41679.6,562.4543329070899
6098,朗庭上郡苑（公寓）,121.30297799999994,31.155005999999975,48.50690852321749,41642.11111111111,858.4779442536397
6099,朗诗未来树,121.76798000000022,31.104601000000002,36.44096102254351,40850.60256410256,1121.0078279447985
6100,朗诗未来街区,121.5164988,30.977903428571427,25.89601803364268,33449.27272727273,1291.676298796876
6101,朗诗绿岛(公寓),121.35506600000001,31.410623999999988,54.286789075331974,46198.875,851.0150588551361
6102,朗诗绿岛（公寓）,121.35506600000002,31.410623999999988,56.19344032253755,45760.5,814.3388220643753
6103,朗诗绿色街区,121.32503199999998,31.3185335,66.11743697922124,49988.916666666664,756.0625298040018
6104,朗诗虹桥绿郡(公寓),121.419853,31.216905999999998,177.29869849971547,106764.0,602.1702409742807
6105,朗诗里程,121.85616900000001,30.874571999999997,25.08683258293534,25890.333333333332,1032.028784333043
6106,望佳一村,121.536474,31.026447,27.40493943637144,30557.8,1115.0471640686835
6107,望佳二村,121.53600670000002,31.025646419999994,28.998007375229065,28901.714285714286,996.6793204695495
6108,望族城,121.44152200000005,31.17591400000001,88.38320956218013,60196.833333333336,681.0890171507422
6109,望族新城,121.4105900000001,31.152585000000027,79.52071284113883,70135.6,881.9790152046577
6110,望族新苑,121.40401899999982,31.14506899999997,101.51323983717519,66015.2,650.3112313811164
6111,望族苑,121.41455700000004,31.134704000000042,101.43934742279988,59129.260869565216,582.9026149302209
6112,望春都市家园,121.53520499999999,31.290027000000006,118.06086402907516,72063.57142857143,610.3933934519075
6113,望景苑,121.44578500000004,31.276470000000003,78.36465146198529,68604.0,875.4457363123706
6114,望江苑,121.49575699999998,31.204693000000002,98.51625882931476,93159.0,945.6205615907875
6115,望源公寓,121.446569,31.310957000000002,45.58080808080808,49783.833333333336,1092.2104155124653
6116,望隆苑,121.48691399999997,31.30130969,113.38866867989036,78564.6,692.8787586508946
6117,朝农新村,121.843741,31.101589,22.22222222222222,22863.555555555555,1028.86
6118,朝阳大楼,121.42816940000002,31.235820359999998,80.95037170986538,69858.0,862.9731837474249
6119,朝霞新苑,121.37301699999992,31.247209119999987,137.12882384797905,53589.5,390.79675954494655
6120,木材大厦,121.5161136,31.26630277,90.39250818938483,66770.0,738.6674110215815
6121,未名园,121.4109429999999,31.126242999999974,61.05074324780789,55079.775,902.1966329947625
6122,未来域,121.5424319999999,31.153744999999983,110.31542205542155,65505.40740740741,593.8009952452345
6123,本溪路136弄,121.52385980000001,31.282756319999994,102.07627672507842,76648.0,750.8894569737856
6124,本溪路149弄,121.52340499999994,31.28152,123.7053307963647,84819.33333333333,685.6562509254928
6125,本溪路165弄,121.52111759999998,31.281555579999996,107.76936587352219,82933.66666666667,769.5476909829587
6126,朱家滩小区,121.52632420000006,31.229708299999963,125.63288882510183,114892.97297297297,914.5135007833793
6127,朱家角九间堂西苑(别墅),121.05537,31.120621000000003,42.70336581657337,32926.0,771.0399255512846
6128,朱家门小区,121.58715020000001,31.282985679999964,78.10370519321692,49921.844155844155,639.1738270590998
6129,朱梅小区,121.41872199999993,31.136214999999996,60.63372500148467,55399.57894736842,913.6759937808854
6130,朱莘苑,121.43206090000001,31.12931058,47.996755437744184,57891.333333333336,1206.1509742762353
6131,朱行三村,121.4267352,31.127524460000007,69.15797263161603,49649.3,717.9114440567405
6132,朱行二村,121.4285494,31.1281733,85.9375,52023.666666666664,605.366303030303
6133,朱行四村,121.42831720000002,31.128415649999994,66.90136964875127,50033.566666666666,747.8705881412483
6134,朱行新四村,121.42712549999993,31.12770583000001,56.19346904510717,47710.26315789474,849.0357325972728
6135,机关大院,121.5016842,31.38044074,59.13978494623656,44026.0,744.4396363636364
6136,机场新村(龙华),121.458262,31.174100000000003,98.68773179528091,66367.42857142857,672.4992799419284
6137,机施公寓,121.4865378,31.27992423,93.72123552123551,69422.5,740.733939473836
6138,杉林新月环林东路799弄,121.53725359999999,31.148623639999993,135.7137288137415,56481.885714285716,416.18402359133114
6139,杉林新月环林东路875弄,121.53609700000003,31.146210999999997,86.07839932141235,58153.77777777778,675.5908362170461
6140,杉林新月环林东路879弄,121.5362146999999,31.146709189999978,85.90868325058722,56845.475,661.6964996912747
6141,杉林新月（环林东路799弄）,121.53725359999977,31.148623640000043,90.12048750527022,58555.833333333336,649.7505168279189
6142,杉林新月（环林东路875弄）,121.53609700000005,31.146211,73.79911202321458,60588.42857142857,820.9912952932226
6143,杉林新月（环林东路879弄）,121.53621469999985,31.146709189999964,91.04615087470476,59449.833333333336,652.9637196321081
6144,李园一村,121.26086799999976,31.3964850000001,43.50961036520087,31649.466666666667,727.4132404545736
6145,李园二村,121.25836940000002,31.39511794000007,44.22204723117487,30237.89552238806,683.7742125396558
6146,李子园公寓,121.38803499999999,31.273753999999997,90.36027659283539,54675.8,605.0866825736921
6147,李金怡心园,121.49488819999999,31.37397458,57.8613598027767,44672.2,772.0558271058163
6148,杏园,121.408581,31.245063999999978,106.5216843377424,62976.88,591.2118306383768
6149,杏林花苑,121.24636600000001,31.043695,30.835237753476747,41421.0,1343.3008148390127
6150,杏花新苑,121.55453799999997,31.20772,100.8979769521533,70842.83333333333,702.1234267851338
6151,杜家宅小区,121.40132099999998,31.216757,134.68563619842763,67633.93333333333,502.16144232107
6152,杜家滩1号,121.23186820000001,31.01518964,70.0,33800.0,482.85714285714283
6153,杜鹃园,121.41923299999998,31.16229599999998,92.19292806483129,72645.2,787.9693326251112
6154,杨东小区,121.53922140000002,31.20496231,75.47169811320755,61882.0,819.9364999999999
6155,杨南新村,121.50999799999994,31.156547999999997,92.57512184241233,56097.42857142857,605.966564828523
6156,杨园一村,121.63481499999997,31.323339000000015,75.6129950941212,37576.944444444445,496.9641051471323
6157,杨园七村,121.63789199999998,31.319390000000002,54.97671259003238,37165.0,676.0135018829454
6158,杨园三村,121.637085,31.320530999999992,56.687435136194125,37692.07692307692,664.9106073068926
6159,杨园二村,121.63971790000004,31.32412657999999,58.409444673717516,36118.46666666667,618.3668902936665
6160,杨园四村,121.63830529999998,31.322267779999997,52.8751411869722,35421.21428571428,669.902973127978
6161,杨宅小区,121.42752599999996,31.21313199999998,130.84568147227023,73407.66666666667,561.0247571084244
6162,杨宅路2号,121.42670500000001,31.213106799999995,152.22938302150553,85287.0,560.2532067541222
6163,杨家宅小区,121.55004700000002,31.274343000000023,98.74896588907833,62422.307692307695,632.1312545432096
6164,杨家桥小区(普陀),121.40025999999992,31.271851999999992,89.18044751560633,54169.12903225807,607.410374597847
6165,杨家桥小区（普陀）,121.39945313714283,31.27296793828571,80.7737004904767,47014.0,582.0458851646025
6166,杨思水境园,121.50206200000001,31.168079,100.0915750915751,51557.0,515.0982982616651
6167,杨思路450号,121.5001352,31.16603254,81.3953488372093,80234.0,985.7320000000001
6168,杨思路502弄,121.5012605000001,31.166817920000014,92.24340450976625,58731.6,636.7024321373763
6169,杨思路562号,121.50230570000001,31.16692391,84.21052631578948,53034.0,629.77875
6170,杨思路602号,121.5025999,31.16715673,96.0,52654.0,548.4791666666666
6171,杨新路198弄,121.49853299999998,31.169216449999997,92.33474620996601,53803.0,582.6950547701061
6172,杨新路80弄,121.50026389999995,31.1696043,82.93068285599499,55331.666666666664,667.2037991384607
6173,杨新路89号,121.50024509999999,31.16931741,99.8570611778159,55722.0,558.0176238190667
6174,杨柳青路101号,121.41037569999999,31.23960305,111.33694824313109,61780.0,554.8921627085418
6175,杨树浦路3021号,121.564923,31.279446000000004,83.19039451114924,65277.0,784.6699175257731
6176,杨树浦路3061弄,121.56587820000001,31.28033708,84.13286005122075,52550.0,624.6073171410926
6177,杨桥第一小区,121.39865800000005,31.27328400000003,76.22260934107706,51170.73529411765,671.3327677505954
6178,杨泰一村,121.44766299999995,31.379026999999983,61.39026753008146,37692.87096774193,613.9877293949287
6179,杨泰三村,121.44397099999992,31.386261000000054,50.90558797102389,36129.833333333336,709.7419904844022
6180,杨泰二村,121.44899900000014,31.37659500000004,68.17034034645454,39334.560975609755,577.0040280817741
6181,杨泰公寓,121.4427153,31.37390643,56.550907666923436,42438.25,750.4433041102554
6182,杨泰康苑,121.45536499999997,31.379143,46.51195983738732,39936.5,858.6286223935499
6183,杨泰春城,121.44313729999995,31.387263749999995,63.34088905472745,44151.833333333336,697.0510517335099
6184,杨泰苑,121.44528470000004,31.37857067,57.02677204935178,36296.42857142857,636.480503227802
6185,杨泰阳光苑,121.44916200000002,31.377709999999997,40.28776978417266,43269.0,1073.998392857143
6186,杨浦公寓,121.53826600000001,31.286735999999994,106.2466710683298,79775.0,750.8470542921272
6187,杨浦大厦,121.52427450000003,31.29976366,76.0673417896865,43140.22222222222,567.1319807848384
6188,杨浦欣园,121.5453269999999,31.30652699999998,121.54920509982989,73331.75,603.3091696467427
6189,杨镇新村,121.59992700000014,31.223774999999986,67.83597419484836,44447.53191489362,655.2206619341081
6190,杨高南路2326弄,121.52676000000001,31.189987,73.26388888888889,55059.0,751.5162085308057
6191,杨高南路2877弄,121.52599149999999,31.181603929999998,84.27937639029106,53740.0,637.6411680021736
6192,杭州路107弄,121.54237749999996,31.265013070000002,109.69784678723069,65213.5,594.48295394975
6193,杭州路87弄,121.54173689999998,31.26469437,84.62662939529227,65248.0,771.0102655185001
6194,杭州路918号,121.5538163,31.27492476,73.6842105263158,54524.0,739.9685714285714
6195,杰仕豪庭,121.47487900000003,31.234126999999997,108.99491593334363,80834.33333333333,741.6339802745291
6196,杰圣家苑,121.48147299999997,31.32788903999998,63.32896306836042,60493.307692307695,955.2234042898858
